PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
126733622001001,313,1695,71,224,9,28,68,1419
126673974001001,54,1153,346,226,24,63,57,1701
126799030001001,244,1720,118,91,21,52,28,591
126771190001001,270,2898,322,208,46,98,27,88
126814454001001,332,1127,522,237,44,22,33,140
126775222001001,92,406,637,71,46,98,64,1557
126776182001001,92,2898,316,5,46,30,13,1070
126832374001001,550,12,364,48,29,43,64,2321
126840886001001,44,1739,411,191,60,129,13,2445
126847670001001,458,1108,1,26,60,129,3,2494
126883638001001,305,2803,269,48,47,11,42,1677
126878454001001,304,615,689,154,2,2,69,356
126885878001001,332,1920,462,237,60,46,33,408
126837174001001,27,1665,437,110,35,129,33,1086
126879350001001,304,384,294,65,18,88,36,972
126905654001001,17,1243,747,204,60,30,77,64
126952246001001,215,2688,611,48,35,100,64,1190
126998006001001,305,1372,288,238,60,30,42,1437
127006390001001,343,2193,746,237,37,88,51,841
126943414001001,151,960,631,165,8,22,13,108
127000566001001,332,932,578,59,60,129,70,2048
126913718001001,47,565,293,43,26,43,27,1386
126934390001001,99,1385,738,208,8,22,29,2182
126905142001001,17,1006,54,110,46,108,70,431
127016630001001,397,2652,634,237,46,98,21,1444
127081142001001,159,1458,756,237,9,28,13,609
127045558001001,33,622,584,214,46,98,69,1036
127067382001001,175,774,215,196,12,129,49,814
127047542001001,47,2297,294,231,59,128,13,5
127092406001001,304,2898,747,208,2,64,13,688
127075510001001,224,2284,447,205,28,50,9,354
127062454001001,151,2073,402,208,48,100,29,1212
127086198001001,300,1221,517,132,48,111,70,1258
127194870001001,214,300,286,223,20,51,64,874
127174838001001,151,1080,296,230,24,63,69,2320
127223350001001,258,2132,88,48,34,15,64,2542
127151094001001,92,496,346,237,32,43,33,1600
127209142001001,224,178,583,43,14,12,27,719
127309686001001,464,882,689,226,15,13,13,397
127182902001001,151,341,117,242,15,43,49,1630
127183542001001,156,1429,284,161,37,88,38,483
127149942001001,92,2429,453,237,40,131,13,1692
127226678001001,258,1204,738,208,15,43,76,1422
127253686001001,304,374,115,131,37,88,29,216
127138486001001,60,207,678,174,60,28,13,626
127278006001001,343,1123,99,2,15,43,69,1227
127332086001001,423,1365,283,48,48,100,39,120
127315766001001,497,1225,107,48,36,88,64,124
127150902001001,92,1805,689,43,59,80,27,1434
127392310001001,383,501,673,159,24,93,74,704
127338614001001,263,366,522,43,59,128,27,1377
127346358001001,92,1931,10,110,16,28,77,149
127357174001001,168,605,515,123,48,40,76,1017
127350006001001,128,513,313,103,1,77,4,1779
127384182001001,87,200,45,69,40,91,48,1303
127378934001001,304,615,689,211,8,87,69,1309
127348726001001,121,131,522,91,60,129,35,2061
127393014001001,397,643,524,123,48,46,69,391
127455286001001,368,309,645,99,60,121,69,1976
127469430001001,554,2688,280,172,15,43,64,1190
127462518001001,488,466,286,136,15,113,25,939
127464182001001,508,706,277,145,60,129,69,1040
127623030001001,304,341,304,31,2,124,49,1630
127496374001001,183,701,445,123,48,30,13,1206
127569270001001,258,1046,442,210,57,50,77,484
127558710001001,99,1877,588,110,25,15,33,1451
127528118001001,57,1720,118,228,46,67,65,113
127610998001001,215,1430,666,208,60,129,18,682
127561718001001,304,651,122,31,24,83,25,178
127500790001001,168,605,515,123,44,30,69,804
127527990001001,258,1385,235,211,8,71,77,1596
127549430001001,17,1243,738,237,37,30,17,986
127529590001001,534,1164,746,237,15,43,46,275
127577270001001,84,1945,689,226,8,22,1,1705
127562102001001,280,218,436,236,43,129,13,1710
127622454001001,332,1264,360,48,47,129,64,1171
127668790001001,300,2031,755,110,56,91,33,328
127628854001001,32,248,118,147,37,30,3,1009
127638390001001,92,865,756,48,25,28,42,1404
127706806001001,84,1297,659,237,15,43,37,1111
127733558001001,280,748,74,116,15,43,65,1592
127715958001001,168,850,585,110,32,2,13,1176
127722038001001,223,2014,271,58,60,28,42,823
127733174001001,280,1861,479,148,15,17,36,2044
127715062001001,151,1337,122,31,25,43,25,2147
127910710001001,105,1639,411,106,14,42,57,711
127892662001001,168,852,599,100,27,80,19,272
127768758001001,84,1945,689,48,11,33,22,1705
127835766001001,215,1285,735,208,30,100,13,1895
127850550001001,332,2859,665,128,60,14,30,895
127898934001001,550,1028,657,153,60,10,42,1043
127805494001001,388,2781,402,110,37,88,33,1086
127775862001001,224,2862,294,145,60,129,45,2242
127834422001001,258,2173,427,7,37,88,13,2182
127895606001001,223,2180,747,208,37,108,13,2185
127815286001001,554,1505,599,65,4,43,66,2248
127890678001001,151,914,276,123,60,129,66,1995
127796214001001,151,903,558,208,56,129,69,139
127726134001001,244,557,447,194,5,28,9,398
126744500001001,417,1663,735,237,33,88,13,684
126889268001001,368,486,608,41,60,129,13,1894
126700916001001,215,1221,588,51,60,129,13,1410
126870644001001,280,1271,470,48,37,88,2,1672
126882292001001,304,1183,284,48,36,15,13,2121
126870836001001,303,2519,536,208,37,88,13,2131
127069556001001,215,608,429,208,60,132,13,1649
127173108001001,138,1122,294,48,60,132,13,1226
127149108001001,92,374,286,208,60,13,13,655
126923892001001,92,1594,284,208,4,63,13,1184
127054900001001,92,725,283,208,46,133,13,568
126760372001001,17,1255,547,121,38,22,13,277
127301300001001,427,1585,433,208,38,6,13,567
126838388001001,27,1955,304,236,45,129,13,669
127052468001001,92,1594,286,208,29,98,13,1184
127559028001001,223,1255,686,236,37,104,13,335
127004212001001,338,1629,590,8,37,88,13,1613
127468596001001,550,1343,260,150,40,91,13,2466
127714036001001,151,2359,694,237,60,129,75,1085
127111412001001,529,1660,689,161,37,88,31,1807
127729972001001,377,1256,413,208,50,86,13,1941
127081140001001,407,1458,756,237,9,28,13,1005
127775668001001,197,2309,340,237,48,37,13,1292
127760756001001,525,2348,689,162,60,129,13,2212
127593652001001,83,685,695,48,10,30,13,1240
127564148001001,99,1124,747,237,31,88,13,2493
127440180001001,280,2688,657,72,8,22,34,2234
127863860001001,47,310,547,211,2,73,13,1369
127437492001001,238,1170,649,32,60,30,33,140
130023924001001,47,366,348,43,58,128,27,1377
127889780001001,535,678,395,129,37,88,53,798
126735732001001,332,461,400,208,47,129,13,2513
127172916001001,138,2310,657,167,37,88,13,1330
127235828001001,280,2054,305,144,53,24,13,2490
127184244001001,161,2271,626,154,37,30,26,2464
127508724001001,27,1392,407,208,60,87,13,2513
127218228001001,230,1948,733,208,50,103,35,1681
127095092001001,332,1920,432,208,60,129,23,274
127440564001001,280,2762,686,208,8,99,13,324
127656308001001,288,1357,648,211,60,129,74,480
127287988001001,368,1438,582,48,38,129,13,1344
127418804001001,92,1473,588,161,60,129,41,2538
127756212001001,451,1255,505,208,43,53,13,764
126785332001001,151,2700,313,208,40,91,44,174
126919284001001,79,2100,522,208,33,43,13,1160
126968564001001,230,1336,747,94,15,43,13,763
127204724001001,223,1610,747,237,8,22,21,310
127480564001001,300,399,689,237,15,46,13,774
127389492001001,343,296,87,208,32,91,13,1558
127555316001001,168,1460,304,101,37,6,13,1212
127521332001001,517,2223,403,125,8,22,13,1978
127693300001001,509,724,735,208,60,131,13,2490
127760820001001,528,2493,285,102,15,43,13,285
127590836001001,151,1852,743,72,37,88,71,1721
127821620001001,258,900,599,208,35,22,13,2404
127808820001001,418,904,584,208,48,30,6,1771
127897972001001,80,828,735,208,31,88,13,636
127848052001001,517,1832,752,208,1,88,13,2540
126679092001001,92,374,116,60,50,103,40,216
126751476001001,497,1423,678,110,6,129,33,195
126721396001001,280,1385,284,148,6,28,36,2144
126725364001001,300,782,755,153,44,30,42,1305
126718132001001,280,1441,624,221,52,30,42,1404
126784436001001,151,296,733,115,40,91,37,933
126860212001001,395,2891,99,48,15,43,64,1860
126970228001001,244,2429,459,91,60,129,76,578
126884980001001,332,2815,304,190,60,129,33,1086
126887092001001,94,1529,397,234,60,129,77,444
126900468001001,550,2447,294,123,15,134,42,2498
126988852001001,304,374,116,92,37,93,40,216
126973300001001,277,1661,755,237,8,22,13,1422
127106996001001,445,465,447,232,15,43,51,354
127065716001001,168,1491,395,123,48,100,21,2007
127239028001001,372,591,340,237,24,63,56,16
126993204001001,145,464,447,69,37,88,9,398
127045300001001,440,1917,677,110,8,22,33,958
127230068001001,268,1277,689,225,60,113,38,1261
127119284001001,23,1732,1,121,50,47,29,1663
127576436001001,420,605,515,123,15,43,69,1017
127417524001001,92,293,643,208,60,129,72,1422
127547956001001,151,840,294,218,60,129,34,1118
127340852001001,60,816,689,110,40,3,33,836
127354740001001,151,2166,304,100,48,100,64,332
127519924001001,246,831,294,123,8,22,37,2369
127555764001001,60,331,675,123,25,129,69,253
127517556001001,304,2906,122,31,15,95,73,1846
127389812001001,343,526,755,211,60,12,37,536
127359732001001,215,1164,746,226,14,55,33,1501
127685620001001,417,2062,45,103,4,43,27,979
127760564001001,264,354,599,234,59,128,64,474
126730484001001,304,2898,286,234,37,19,77,278
126738676001001,343,1217,593,153,47,129,42,908
126691316001001,151,2915,650,161,15,43,17,1408
126675252001001,65,906,735,208,59,128,22,2548
126706548001001,140,2694,114,143,46,98,30,1
126722740001001,280,218,438,36,37,88,33,1555
126674292001001,56,799,679,110,56,45,33,2509
126754548001001,529,2390,657,161,37,88,45,285
126676276001001,82,2748,355,237,37,124,13,739
126731956001001,510,293,593,161,37,88,13,1422
126756148001001,550,1282,311,177,27,69,16,1541
126781044001001,105,1639,48,106,37,122,74,711
126811124001001,523,1661,738,211,8,22,13,1422
126791604001001,220,167,360,208,56,52,13,2430
126793588001001,224,2898,747,136,8,22,27,88
126809204001001,304,2326,447,84,9,108,36,1489
126753780001001,519,981,583,225,60,25,42,1081
126779252001001,99,2688,589,48,37,108,64,1190
126884468001001,325,2695,630,231,46,98,26,2354
126893428001001,441,1872,286,41,9,28,48,894
126885492001001,332,2772,415,208,56,100,13,1558
126886900001001,343,2639,108,234,1,129,70,223
126863092001001,224,900,626,219,15,43,46,2117
126858484001001,215,1531,402,208,40,91,75,1978
126838644001001,27,662,393,101,60,129,37,2460
126958068001001,223,424,747,234,10,126,77,220
126951860001001,215,619,267,204,8,22,64,1964
126987892001001,300,1794,755,48,52,100,64,1190
126986356001001,300,1361,750,59,37,88,33,374
126966580001001,224,2898,753,211,3,129,36,434
126920116001001,82,2909,584,237,37,58,24,1501
126927988001001,92,1385,745,7,15,43,33,1098
127037300001001,550,2837,241,126,60,34,69,1604
126982644001001,280,1452,415,117,42,128,36,2044
127031796001001,506,691,737,237,1,88,33,2345
127101108001001,181,501,756,229,42,93,74,704
127089972001001,321,2898,747,43,17,47,27,88
127063284001001,151,1765,107,21,48,100,33,177
127061044001001,151,1509,349,123,12,40,69,1995
127098228001001,343,675,522,43,50,131,27,926
127090676001001,471,1337,114,31,15,43,49,2058
127053620001001,92,1861,472,152,8,74,36,2044
127064436001001,151,1032,736,123,48,9,33,1098
127087796001001,270,615,689,211,8,22,69,1952
126913332001001,47,2188,115,136,59,128,27,1554
127141812001001,82,2390,649,161,60,129,2,285
127118964001001,22,1485,294,161,60,10,13,285
127193204001001,200,822,711,48,31,30,33,1470
127220596001001,244,925,286,131,24,136,40,1274
127255604001001,304,2688,260,48,12,88,64,1190
127218740001001,230,1945,558,123,15,43,58,1125
127209140001001,224,1421,583,43,38,42,27,719
127127476001001,384,2898,735,211,8,22,13,657
127296884001001,417,2426,689,43,59,128,58,2443
127280628001001,343,1509,346,123,48,40,75,1995
127259124001001,304,2679,746,195,37,18,77,1844
127272180001001,332,2688,569,48,60,136,64,1190
127234804001001,280,5,689,242,37,88,64,186
127200564001001,223,1375,304,110,52,128,33,2500
127135604001001,47,1945,689,26,60,50,38,2212
127259892001001,304,2334,313,84,39,72,30,2224
127248372001001,300,1231,286,211,50,103,76,908
127132532001001,47,718,633,196,59,46,27,1561
127296564001001,417,531,515,41,37,30,69,2057
127182708001001,50,881,453,123,60,129,77,570
127385268001001,360,222,510,106,24,63,74,2354
127392308001001,383,501,522,159,24,63,76,704
127348212001001,105,222,508,241,37,88,74,711
127364916001001,449,2279,473,83,60,129,25,855
127336308001001,27,828,304,211,36,22,13,619
127382068001001,304,2429,447,205,25,22,9,2387
127448244001001,485,2429,447,232,9,28,9,648
127450932001001,332,1127,689,237,29,22,33,140
127412084001001,213,949,517,43,60,129,27,326
127413108001001,51,1687,735,237,55,30,46,275
127439988001001,279,1632,747,236,60,129,52,1447
127504564001001,63,2811,331,31,8,22,35,1428
127603892001001,550,578,507,208,5,91,33,2359
127568564001001,300,1889,579,153,60,16,26,903
127567988001001,343,1235,445,208,5,88,13,1422
127496372001001,215,701,765,123,10,30,13,1206
127491124001001,56,2475,659,237,37,45,72,1111
127577140001001,151,1724,339,59,15,43,64,2014
127489908001001,304,2861,584,226,37,126,52,2282
127590772001001,151,1875,735,176,37,88,13,2019
127526900001001,280,1348,747,234,58,63,77,2373
127488628001001,343,2772,575,152,15,43,9,2044
127517108001001,449,1515,340,48,48,100,64,1222
127516468001001,337,1282,314,31,15,43,60,1871
127595828001001,258,1164,743,226,22,30,33,1501
127588916001001,524,567,599,48,59,9,42,898
127683188001001,383,501,636,5,46,101,74,704
127671604001001,304,163,506,117,3,43,36,961
127670836001001,304,478,402,182,27,8,22,118
127640052001001,92,1618,294,226,24,63,34,2422
127751220001001,384,1167,645,24,9,28,64,874
127722164001001,223,2359,403,237,60,79,13,1085
127756980001001,469,2351,396,66,37,88,13,2485
127756660001001,463,2606,558,183,60,129,13,2445
127763316001001,554,749,645,237,58,22,13,392
127737524001001,103,296,462,211,50,103,70,90
127715380001001,234,124,314,211,2,2,13,1133
127785204001001,151,873,286,226,49,28,33,2056
127839668001001,64,507,410,110,60,129,20,2334
127904628001001,223,608,747,48,33,88,37,1690
127809588001001,537,1725,286,208,33,100,13,1369
127882100001001,280,2892,436,234,41,88,77,1026
127900020001001,258,266,294,129,33,88,64,1335
127868020001001,347,47,283,141,15,15,40,1079
127770932001001,472,354,494,110,60,129,28,978
127852020001001,343,2664,666,208,37,36,13,488
127808948001001,343,2166,402,45,37,88,56,2479
127869556001001,151,2913,735,161,15,9,40,2392
127921268001001,47,1142,584,208,40,91,29,774
127734900001001,280,323,304,110,28,43,33,1840
127832885001001,280,1531,429,208,40,104,13,2189
126923893001001,92,1594,284,208,56,91,13,1184
126744501001001,417,1483,735,208,37,90,53,1135
127361717001001,223,2662,422,208,39,43,13,137
126873973001001,281,1360,402,39,37,88,13,1445
127069557001001,215,608,758,208,60,129,67,636
127557941001001,222,2815,402,161,60,129,13,465
126875637001001,300,2206,580,237,15,39,13,2130
127549813001001,316,2458,447,236,37,88,28,2140
126884213001001,313,2918,304,237,37,30,4,2167
127131317001001,44,1799,403,208,21,129,13,1346
127142133001001,82,2270,304,237,37,124,13,691
127283381001001,343,1198,522,208,37,99,13,606
126909173001001,27,828,755,208,12,100,13,137
127296245001001,233,850,584,208,15,43,13,1771
126956341001001,223,190,695,161,37,88,16,562
127667829001001,284,2258,735,203,60,11,13,2490
127541173001001,497,2302,668,110,60,133,13,1529
127567925001001,343,1600,578,208,37,126,41,2141
127685301001001,417,1758,735,56,48,100,13,1032
127725557001001,230,877,473,226,22,88,13,1068
127245173001001,281,1549,304,208,37,88,68,390
127360309001001,221,596,735,208,15,43,52,636
127509301001001,223,2403,689,161,37,88,34,2426
127653109001001,202,906,735,208,8,22,5,684
127789749001001,273,985,689,161,35,129,13,1806
127770293001001,84,596,735,208,14,42,11,2276
127821749001001,280,1950,689,211,24,19,13,1478
127895989001001,224,725,679,39,60,30,13,568
127851637001001,343,653,657,208,10,88,13,2378
126829813001001,506,2013,689,103,51,43,27,2239
126668597001001,27,2054,735,63,53,112,13,2410
126740021001001,354,2833,738,208,15,43,75,2490
126752757001001,505,2777,509,161,15,43,44,271
127242933001001,280,1549,304,208,6,88,13,1890
127343989001001,92,608,746,208,40,117,75,2276
127330549001001,550,1950,689,174,60,129,13,1478
127197173001001,215,1032,738,161,48,100,45,612
127292597001001,390,147,659,223,37,88,13,708
127404533001001,554,1343,284,237,8,22,54,2466
127266997001001,313,1876,505,208,31,43,13,2141
127096373001001,338,138,299,208,44,15,13,1192
127141813001001,82,1380,712,161,60,129,4,1212
127505205001001,550,1343,407,237,60,30,51,2466
127534133001001,168,1166,645,237,9,19,13,1529
127416693001001,539,2685,425,208,60,129,13,344
127380725001001,304,2898,285,43,17,81,13,1206
127353589001001,151,1078,735,161,59,44,13,1115
126823733001001,427,294,284,161,9,114,13,1212
126888245001001,346,2465,304,237,43,97,13,696
126927157001001,92,1531,428,161,47,91,13,673
127012405001001,363,370,663,208,37,113,13,1369
127179381001001,151,1852,733,161,60,129,43,1721
127527733001001,432,2597,444,161,24,63,13,499
127721333001001,223,354,426,208,15,43,4,1558
127748661001001,346,1905,753,237,2,2,10,533
127895605001001,223,382,758,208,37,12,13,2189
127886261001001,441,1541,304,194,60,129,13,2132
126690613001001,151,1661,283,208,15,43,29,1422
126732277001001,304,1940,519,161,37,46,13,1212
126690869001001,531,1917,677,208,15,43,33,958
126951029001001,205,2429,447,232,15,43,2,339
127015989001001,392,2596,747,110,50,103,76,1837
127139957001001,66,248,118,163,37,88,1,2535
127005877001001,343,296,118,132,35,103,70,90
127259125001001,304,2679,746,234,25,30,77,64
127224821001001,258,2850,511,211,8,22,54,1507
127454517001001,353,1684,514,48,30,129,64,1091
127637237001001,92,2335,397,48,56,98,7,1269
127291573001001,380,332,659,110,4,88,33,795
127524341001001,99,452,427,208,21,106,13,2182
127698101001001,17,177,114,132,56,129,70,2174
127390005001001,343,1280,116,103,36,43,27,1743
127474101001001,380,1177,323,84,54,0,9,1467
127640181001001,385,1447,28,196,9,28,27,1640
127685429001001,417,795,283,241,15,43,27,888
127661941001001,244,2717,447,205,46,132,9,429
127804469001001,300,774,261,198,50,103,49,814
127714485001001,151,2802,626,237,52,129,13,1422
127857653001001,224,2688,108,48,37,95,64,1190
127783669001001,280,1368,427,208,42,91,53,1680
127818997001001,497,1542,689,208,55,113,13,1369
127839989001001,128,407,283,196,36,21,27,943
127793205001001,332,326,286,110,26,100,33,1403
127905717001001,224,1386,689,48,36,113,64,2434
127901493001001,224,529,191,31,59,133,27,900
127880501001001,417,285,747,234,37,88,28,1844
127899125001001,151,266,294,63,37,88,64,1335
127878261001001,128,2388,294,180,47,88,70,1763
126712373001001,258,1004,286,110,1,88,33,2122
126756149001001,550,1884,311,177,43,69,9,607
126725365001001,235,782,693,153,37,2,42,1305
126702133001001,223,260,366,212,60,129,36,2476
126667701001001,23,2147,398,212,37,88,13,1422
126748917001001,444,1081,459,216,8,22,40,596
126686389001001,128,684,689,208,30,88,13,611
126825013001001,441,2575,747,52,17,47,75,1023
126786549001001,168,1709,332,230,37,88,7,2143
126775541001001,92,1385,584,237,16,22,13,732
126814453001001,332,1127,286,237,8,96,33,140
126855861001001,168,605,515,123,50,103,0,804
126879733001001,304,2066,66,117,15,43,22,1886
126993205001001,304,464,447,69,37,88,76,1708
126988789001001,304,2898,743,92,43,98,40,2412
127002037001001,332,2572,578,128,48,13,42,1261
127004085001001,133,1858,747,234,15,43,77,42
126965365001001,224,1549,304,208,47,129,33,2350
126956853001001,223,1441,657,129,37,30,19,1404
127101109001001,383,501,636,229,42,93,73,704
127055413001001,92,129,556,81,46,53,64,286
127061045001001,151,1509,346,123,52,40,69,1995
127099893001001,368,420,432,208,42,11,13,2454
127062837001001,151,1434,747,1,59,128,13,2521
127047093001001,47,584,657,161,40,91,28,862
127247733001001,300,409,585,208,7,126,13,1422
127301557001001,427,219,436,185,60,129,69,1062
127234869001001,280,5,662,30,37,88,64,186
127226677001001,258,1204,556,57,15,43,13,1422
127251189001001,204,1357,645,234,8,22,56,2201
127154357001001,92,529,191,196,12,128,27,900
127220597001001,244,1720,118,57,9,28,40,591
127277685001001,343,2166,413,60,60,129,77,444
127175349001001,151,428,294,238,60,30,69,2508
127155445001001,517,1898,747,237,37,88,13,732
127199093001001,215,2688,588,208,11,33,54,1190
127253429001001,304,591,608,155,52,129,62,1842
127149941001001,355,2429,459,155,40,91,33,1878
127137845001001,56,799,659,124,37,88,77,11
127126773001001,27,2716,88,212,60,129,69,265
127196853001001,18,699,588,129,60,129,64,1975
127301237001001,427,618,695,208,4,50,13,2527
127386421001001,332,2425,747,178,38,22,53,2284
127389813001001,406,526,755,211,60,129,33,866
127361077001001,331,2898,747,48,48,100,37,2460
127366517001001,224,2733,755,147,54,31,3,1009
127339253001001,47,2881,520,208,15,4,13,2532
127407221001001,23,2566,453,48,4,11,13,1422
127448245001001,304,2429,447,69,9,48,9,1539
127410997001001,219,2614,9,123,60,126,77,1814
127507957001001,550,1964,294,123,60,53,6,540
127545717001001,82,951,569,161,60,129,76,177
127561077001001,529,1312,746,110,37,88,38,1361
127578165001001,332,900,624,226,8,3,33,140
127514677001001,417,2285,689,43,59,128,10,943
127526133001001,99,166,691,26,1,22,33,243
127596853001001,84,2316,752,155,54,129,46,1010
127510773001001,300,409,531,191,37,126,69,17
127484981001001,132,2452,286,48,37,20,13,2445
127603893001001,550,578,285,208,40,91,18,433
127571317001001,482,2688,340,48,37,88,64,1190
127503349001001,338,127,400,202,37,88,13,2133
127517621001001,525,1337,128,31,15,43,49,2058
127683189001001,195,501,510,5,46,98,74,704
127634997001001,79,2912,427,226,29,63,13,2522
127662197001001,257,1682,362,48,8,22,72,1964
127665589001001,280,2429,448,211,8,22,38,675
127668085001001,294,906,735,208,50,103,5,2548
127646709001001,151,914,569,123,40,91,17,1995
127747189001001,338,2126,758,236,37,88,66,74
127703925001001,47,1200,735,137,60,129,77,64
127756661001001,463,2606,672,208,60,99,13,2445
127776629001001,92,1200,747,234,15,19,77,535
127801461001001,550,54,281,9,60,129,33,2359
127766069001001,92,1235,286,237,56,22,61,1848
127878773001001,92,1724,340,48,9,9,64,2014
127884277001001,47,644,260,196,8,76,27,1204
127828021001001,47,1134,666,0,8,22,13,2038
127810997001001,168,305,638,208,37,11,60,1369
127842293001001,82,1380,432,208,37,104,13,620
127844853001001,510,1380,755,237,60,129,13,392
127841013001001,130,840,294,101,48,100,42,1118
126711345001001,20,1106,459,91,9,28,40,580
127236977001001,280,974,355,161,37,7,13,2090
126772081001001,92,1531,411,208,44,91,13,632
127122161001001,143,2898,734,61,60,129,13,730
127004785001001,338,560,473,237,7,88,13,227
127407473001001,23,2147,305,191,60,129,13,633
127471857001001,92,1165,286,237,8,89,13,710
126670769001001,254,898,735,208,15,43,13,2517
126725041001001,300,1828,735,110,13,22,13,2496
126670385001001,33,2728,735,208,29,58,13,636
127309105001001,463,2606,286,208,60,129,45,1450
126818993001001,359,474,759,32,37,113,13,2409
127426673001001,151,2832,691,96,60,129,13,1904
127380721001001,304,2898,735,43,17,47,29,657
127367025001001,224,945,314,66,8,22,13,1859
127140849001001,79,2220,692,45,8,22,13,2171
127137521001001,56,810,708,208,43,88,13,674
127130801001001,40,2074,540,48,48,50,29,1363
127870449001001,344,302,757,61,2,2,13,1301
127706993001001,88,2700,313,208,6,129,13,687
127585137001001,279,1256,284,208,15,43,6,1941
127440049001001,326,1256,286,211,50,103,13,1941
127641265001001,92,1136,418,48,60,67,13,725
127494321001001,84,910,689,40,60,30,13,2506
127801457001001,550,697,740,208,60,62,65,635
127971825001001,258,1964,294,208,37,86,20,2458
126699185001001,215,4,569,48,15,23,64,1945
127437745001001,244,81,459,220,15,43,40,2411
126719857001001,280,1004,291,161,37,88,1,1422
126833457001001,550,2047,438,226,37,122,21,1716
126681841001001,92,1262,591,235,37,73,13,317
127076593001001,255,1945,689,226,8,22,13,1705
127257201001001,495,1618,294,226,37,88,13,1716
127123761001001,27,828,286,208,60,129,28,137
127082417001001,280,2250,689,173,59,128,13,722
127179121001001,151,1852,747,208,15,6,13,1721
127111985001001,542,1503,752,208,61,134,13,1895
127280817001001,343,1674,432,208,37,88,6,715
127533169001001,245,2378,735,208,9,28,13,1073
127407665001001,320,475,299,208,60,129,13,1213
127581105001001,280,1618,294,144,53,14,13,2473
126804529001001,280,415,711,48,20,28,13,2371
126919281001001,79,2912,752,105,24,63,13,2540
127059249001001,128,684,247,66,37,72,13,2367
127059825001001,7,999,396,208,8,22,13,1369
127391089001001,368,749,558,48,59,55,13,620
127272433001001,332,1861,752,124,60,129,13,731
127490929001001,477,2293,709,208,37,88,7,2490
127704689001001,56,869,599,48,3,128,13,767
127585841001001,44,1739,305,208,8,105,13,1165
127807025001001,27,469,407,41,60,129,13,2513
127802481001001,529,1660,284,56,37,88,13,310
127852401001001,300,1221,588,208,43,88,13,1410
126728689001001,304,1372,288,239,44,50,42,1437
126788785001001,494,272,350,110,48,100,33,2525
126783025001001,129,876,755,237,3,30,33,417
126695025001001,168,1500,464,212,37,8,13,1212
126757937001001,551,354,540,225,60,28,31,2004
126793009001001,224,664,118,137,50,103,65,113
126788657001001,168,82,747,180,37,30,37,1940
126887089001001,343,2743,396,234,60,129,63,444
126924145001001,92,2429,447,208,38,63,13,675
127003761001001,338,1062,279,78,48,100,69,990
126932273001001,99,452,689,37,21,52,13,1212
126977073001001,107,1603,398,208,37,88,13,1978
127091121001001,304,1565,447,205,18,43,9,398
127272177001001,332,2688,610,48,43,129,64,1190
126928689001001,92,598,519,27,37,88,33,1501
127039985001001,554,332,689,65,15,43,26,1525
127254577001001,304,311,485,236,40,91,23,396
127227185001001,258,1385,753,237,37,88,75,732
126992881001001,304,452,327,57,15,43,77,1596
126929521001001,92,1043,580,225,60,129,39,1173
126968817001001,230,1629,689,214,8,22,69,1125
126994865001001,94,1607,118,131,37,88,40,114
127223217001001,258,780,383,48,48,50,23,1992
127086961001001,304,2876,283,168,27,69,68,203
127104945001001,427,82,735,237,9,89,33,2537
127227249001001,258,2344,436,237,22,88,33,2302
127242289001001,280,173,677,221,37,88,35,1096
127297265001001,417,1663,746,24,46,98,77,331
127547697001001,151,951,323,110,60,19,13,1705
127272305001001,332,575,747,234,15,104,77,209
127620977001001,223,1053,437,48,18,88,77,1979
127902321001001,258,2688,55,200,37,88,64,1190
126721329001001,280,2194,9,79,24,63,77,1033
126746929001001,427,1220,599,132,15,43,16,2123
126701169001001,223,1354,658,207,60,129,42,1181
126756593001001,550,1964,294,208,59,67,13,2458
126709937001001,226,698,738,199,37,126,13,2490
126666545001001,17,1701,280,132,55,11,33,1468
126708081001001,536,244,117,31,9,117,8,1675
126675249001001,65,906,735,208,37,88,68,2548
126716849001001,298,1090,459,141,9,28,40,580
126781489001001,120,2287,281,54,19,49,76,1473
126761841001001,23,1325,402,208,6,50,13,2513
126771185001001,92,2898,746,48,45,98,27,88
126799089001001,388,2717,447,205,8,22,9,398
126791089001001,215,1531,437,208,40,80,13,2189
126768625001001,82,951,472,236,37,88,14,1705
126830129001001,509,724,735,208,60,9,13,2548
126803377001001,243,2257,62,43,2,2,27,1565
126760433001001,17,2679,747,236,9,32,77,435
126763313001001,27,418,283,22,8,22,74,701
126859505001001,223,461,399,48,25,88,77,2026
126858481001001,215,701,325,208,48,93,13,1206
126852209001001,85,903,304,161,60,129,69,139
126878705001001,304,384,295,99,50,103,16,2303
126851697001001,151,525,743,192,60,129,13,1073
126970225001001,244,1046,459,91,40,91,26,1503
126941553001001,151,932,689,153,60,44,42,884
127017649001001,406,1889,685,92,60,129,42,903
126993009001001,304,1348,747,234,37,28,16,369
126972209001001,258,718,269,48,37,122,29,1992
126961393001001,224,1697,470,238,15,43,14,1217
126909681001001,27,997,755,63,37,88,33,1674
127057905001001,253,1639,689,94,19,49,74,711
127069937001001,215,1221,610,208,15,43,21,1410
127062449001001,151,2073,413,208,58,100,13,1212
127092657001001,525,2898,747,208,2,2,13,739
127050225001001,83,1379,690,161,56,128,13,1712
127092465001001,304,2912,227,208,36,63,13,2182
127045553001001,429,622,387,237,46,98,69,1036
